feedback_id,order_id,rating,feedback,sentiment
2234710,1961864118,4,Delivery,Neutral
5450964,1549769649,3,App Experience,Negative
482108,9185164487,3,App Experience,Neutral
4823104,9644738826,4,App Experience,Neutral
3537464,5427684290,3,Delivery,Negative
4089724,3265154092,2,Customer Service,Negative
230696,4898355547,4,Product Quality,Positive
2259308,6568151549,2,App Experience,Negative
7380970,6006693867,3,Delivery,Negative
2257242,374186990,3,App Experience,Neutral
1837573,4455336265,2,Delivery,Negative
258023,3539286337,3,Delivery,Neutral
3081099,9171116867,4,Customer Service,Neutral
3158837,5504941865,5,App Experience,Positive
9465932,5868326481,4,Product Quality,Neutral
8111644,2137046916,4,Customer Service,Positive
121425,8195544338,4,Delivery,Neutral
8267419,2889700050,4,Delivery,Neutral
7168244,65827885,1,Delivery,Negative
2482108,4656471694,3,Customer Service,Negative
3769939,6625178717,2,Product Quality,Negative
9592296,7169557514,2,Product Quality,Negative
1592958,2268306684,5,Delivery,Positive
2088819,6905293278,3,Delivery,Neutral
3567003,1769493463,2,App Experience,Negative
2903160,5003387344,4,Delivery,Neutral
7511717,2064484752,3,Customer Service,Neutral
1055307,964822979,3,Product Quality,Negative
1477592,6037899648,3,Product Quality,Neutral
7898352,9347571484,3,Product Quality,Negative
8804364,3286177534,3,Delivery,Neutral
1208337,9073572548,4,Customer Service,Neutral
4382390,8395583761,4,App Experience,Positive
4858018,6355378227,4,Customer Service,Positive
2400571,277376321,4,App Experience,Positive
3093140,8559748526,4,App Experience,Neutral
9407783,1458051433,4,App Experience,Neutral
1180902,5838302640,4,App Experience,Neutral
6888502,1380971977,3,Product Quality,Neutral
8679241,1221099013,4,Customer Service,Neutral
7512781,6771166303,3,Product Quality,Negative
5356601,7111337755,4,Customer Service,Neutral
9043273,5562922993,4,Product Quality,Neutral
3470106,5630957897,4,Delivery,Neutral
5957700,1787380558,4,App Experience,Neutral
8956798,32613017,5,Delivery,Positive
4843776,2039041670,4,Product Quality,Neutral
8241448,210693801,3,Customer Service,Negative
1664531,8120002258,3,Delivery,Neutral
4940244,2177917034,5,App Experience,Positive
7165598,4254814926,3,App Experience,Negative
4424806,6074172790,4,Customer Service,Positive
2074845,3381573131,1,Delivery,Negative
417728,3773745777,4,Customer Service,Neutral
5642561,9251939156,4,App Experience,Positive
261554,3872982303,4,Delivery,Neutral
1822011,2625987757,3,Delivery,Neutral
4763044,3162249401,4,Delivery,Positive
5621837,3108986741,3,Product Quality,Negative
4571579,1851474741,2,Product Quality,Negative
3853657,2425099132,4,Product Quality,Neutral
7245923,6706793332,2,Delivery,Negative
2338813,2149289255,3,Product Quality,Negative
2222062,1971008155,1,App Experience,Negative
6813661,2087093460,4,Delivery,Neutral
4065309,2116712588,3,Delivery,Neutral
3025076,6054358790,3,Product Quality,Neutral
9329920,532660797,3,Delivery,Neutral
1307363,1491991005,3,Product Quality,Negative
1930153,4136019599,4,App Experience,Positive
5614682,2122832513,1,Customer Service,Negative
6784407,3717703595,4,Delivery,Positive
2013422,3194733693,4,Product Quality,Neutral
344048,4471162437,4,App Experience,Neutral
3089818,1609331948,3,Product Quality,Neutral
5340615,6920030794,3,Customer Service,Negative
8229982,5127172657,4,Product Quality,Positive
2195625,8607115856,4,Customer Service,Neutral
4371570,7154957395,3,App Experience,Neutral
7289033,2070762702,4,Product Quality,Positive
2978291,3697242439,3,Customer Service,Neutral
9074696,3063427913,4,Customer Service,Positive
4994827,2060061337,1,App Experience,Negative
1932712,4625892678,1,Delivery,Negative
5568145,6045698170,5,Delivery,Positive
8266029,7876289647,4,Delivery,Neutral
7621707,3434084714,4,Product Quality,Positive
545267,9031695663,2,App Experience,Negative
2056599,1955989715,4,Product Quality,Neutral
2265740,3459500455,4,Customer Service,Positive
2438008,5953376503,5,Customer Service,Positive
7517891,121874867,5,Delivery,Positive
5506466,2460545397,3,Product Quality,Neutral
9785308,9690050839,4,App Experience,Neutral
3562195,2574349065,4,Customer Service,Neutral
1736546,2461936988,5,App Experience,Positive
8067827,6447596416,4,Customer Service,Positive
5597699,7228452275,2,App Experience,Negative
7041781,6696750742,5,App Experience,Positive
2333633,822235931,4,Customer Service,Neutral
